ID,sentimiento
65594,0
65595,1
65596,1
65597,1
65598,0
65599,1
65600,1
65601,0
65602,0
65603,0
65604,0
65605,1
65606,1
65607,1
65608,1
65609,1
65610,1
65611,1
65612,1
65613,1
65614,0
65615,1
65616,1
65617,0
65618,0
65619,0
65620,0
65621,1
65622,0
65623,0
65624,1
65625,0
65626,0
65627,0
65628,0
65629,1
65630,0
65631,0
65632,0
65633,0
65634,1
65635,0
65636,0
65637,0
65638,0
65639,0
65640,0
65641,0
65642,1
65643,0
65644,0
65645,0
65646,0
65647,0
65648,0
65649,0
65650,0
65651,0
65652,0
65653,0
65654,0
65655,0
65656,0
65657,0
65658,0
65659,1
65660,0
65661,1
65662,1
65663,1
65664,1
65665,0
65666,0
65667,0
65668,0
65669,0
65670,0
65671,0
65672,0
65673,1
65674,0
65675,1
65676,1
65677,1
65678,0
65679,0
65680,0
65681,1
65682,1
65683,1
65684,0
65685,1
65686,1
65687,0
65688,1
65689,1
65690,0
65691,1
65692,1
65693,1
65694,1
65695,1
65696,0
65697,1
65698,0
65699,0
65700,1
65701,0
65702,1
65703,1
65704,0
65705,1
65706,0
65707,0
65708,0
65709,0
65710,1
65711,0
65712,0
65713,0
65714,0
65715,1
65716,1
65717,1
65718,1
65719,0
65720,1
65721,1
65722,1
65723,1
65724,1
65725,0
65726,1
65727,1
65728,1
65729,1
65730,0
65731,0
65732,1
65733,1
65734,0
65735,1
65736,0
65737,1
65738,1
65739,0
65740,1
65741,0
65742,1
65743,1
65744,1
65745,1
65746,1
65747,1
65748,1
65749,1
65750,1
65751,1
65752,0
65753,0
65754,0
65755,1
65756,0
65757,1
65758,1
65759,1
65760,1
65761,1
65762,1
65763,1
65764,1
65765,0
65766,1
65767,1
65768,1
65769,1
65770,1
65771,1
65772,1
65773,1
65774,1
65775,0
65776,0
65777,0
65778,1
65779,1
65780,1
65781,1
65782,0
65783,1
65784,1
65785,1
65786,1
65787,1
65788,1
65789,1
65790,0
65791,1
65792,1
65793,1
65794,0
65795,0
65796,0
65797,1
65798,1
65799,1
65800,1
65801,0
65802,1
65803,1
65804,1
65805,1
65806,0
65807,1
65808,1
65809,0
65810,1
65811,0
65812,1
65813,1
65814,0
65815,0
65816,0
65817,1
65818,0
65819,0
65820,0
65821,0
65822,0
65823,0
65824,0
65825,1
65826,0
65827,0
65828,0
65829,0
65830,1
65831,0
65832,0
65833,1
65834,0
65835,1
65836,0
65837,0
65838,0
65839,0
65840,0
65841,0
65842,0
65843,1
65844,0
65845,0
65846,0
65847,0
65848,1
65849,0
65850,1
65851,1
65852,0
65853,0
65854,1
65855,0
65856,1
65857,0
65858,0
65859,1
65860,0
65861,0
65862,0
65863,0
65864,0
65865,0
65866,0
65867,0
65868,1
65869,0
65870,1
65871,0
65872,0
65873,1
65874,1
65875,1
65876,0
65877,0
65878,0
65879,0
65880,0
65881,1
65882,0
65883,1
65884,0
65885,0
65886,1
65887,1
65888,0
65889,0
65890,0
65891,0
65892,0
65893,0
65894,0
65895,0
65896,0
65897,0
65898,1
65899,1
65900,0
65901,0
65902,0
65903,0
65904,0
65905,1
65906,0
65907,1
65908,0
65909,0
65910,1
65911,1
65912,1
65913,1
65914,1
65915,1
65916,0
65917,0
65918,0
65919,1
65920,0
65921,0
65922,1
65923,0
65924,1
65925,1
65926,0
65927,1
65928,1
65929,0
65930,0
65931,0
65932,1
65933,0
65934,1
65935,1
65936,0
65937,0
65938,0
65939,1
65940,1
65941,0
65942,0
65943,0
65944,0
65945,0
65946,1
65947,1
65948,0
65949,1
65950,0
65951,0
65952,1
65953,1
65954,0
65955,0
65956,1
65957,1
65958,0
65959,1
65960,1
65961,1
65962,0
65963,1
65964,0
65965,1
65966,1
65967,1
65968,0
65969,1
65970,1
65971,0
65972,0
65973,1
65974,0
65975,0
65976,1
65977,0
65978,1
65979,0
65980,0
65981,0
65982,0
65983,1
65984,1
65985,0
65986,0
65987,1
65988,1
65989,1
65990,0
65991,0
65992,1
65993,0
65994,0
65995,1
65996,0
65997,1
65998,1
65999,1
66000,1
66001,0
66002,1
66003,0
66004,1
66005,1
66006,1
66007,1
66008,1
66009,1
66010,1
66011,1
66012,0
66013,0
66014,1
66015,1
66016,0
66017,1
66018,1
66019,1
66020,0
66021,0
66022,0
66023,1
66024,0
66025,1
66026,1
66027,0
66028,0
66029,1
66030,1
66031,1
66032,1
66033,0
66034,0
66035,0
66036,0
66037,0
66038,1
66039,1
66040,1
66041,0
66042,1
66043,1
66044,0
66045,1
66046,0
66047,1
66048,1
66049,1
66050,1
66051,1
66052,0
66053,1
66054,1
66055,0
66056,0
66057,0
66058,1
66059,0
66060,0
66061,1
66062,0
66063,1
66064,0
66065,0
66066,0
66067,0
66068,1
66069,1
66070,1
66071,0
66072,0
66073,1
66074,1
66075,1
66076,0
66077,1
66078,1
66079,1
66080,1
66081,0
66082,1
66083,1
66084,1
66085,1
66086,1
66087,1
66088,0
66089,1
66090,1
66091,0
66092,0
66093,1
66094,1
66095,1
66096,0
66097,0
66098,1
66099,0
66100,1
66101,1
66102,1
66103,1
66104,1
66105,1
66106,1
66107,1
66108,1
66109,1
66110,1
66111,0
66112,1
66113,0
66114,1
66115,0
66116,0
66117,0
66118,1
66119,0
66120,0
66121,1
66122,1
66123,0
66124,0
66125,1
66126,1
66127,0
66128,0
66129,1
66130,0
66131,0
66132,0
66133,0
66134,0
66135,1
66136,1
66137,1
66138,0
66139,0
66140,1
66141,0
66142,0
66143,0
66144,0
66145,0
66146,1
66147,1
66148,1
66149,0
66150,1
66151,1
66152,1
66153,0
66154,1
66155,1
66156,0
66157,0
66158,1
66159,0
66160,0
66161,0
66162,1
66163,0
66164,1
66165,1
66166,0
66167,1
66168,0
66169,0
66170,1
66171,0
66172,0
66173,0
66174,1
66175,0
66176,0
66177,0
66178,0
66179,0
66180,0
66181,0
66182,0
66183,0
66184,0
66185,0
66186,0
66187,1
66188,0
66189,0
66190,0
66191,0
66192,1
66193,0
66194,1
66195,0
66196,0
66197,0
66198,1
66199,0
66200,0
66201,0
66202,0
66203,0
66204,0
66205,0
66206,0
66207,1
66208,0
66209,0
66210,1
66211,0
66212,1
66213,0
66214,0
66215,0
66216,0
66217,0
66218,0
66219,1
66220,1
66221,0
66222,0
66223,1
66224,1
66225,1
66226,1
66227,0
66228,1
66229,1
66230,0
66231,0
66232,0
66233,0
66234,1
66235,1
66236,0
66237,1
66238,1
66239,1
66240,1
66241,1
66242,0
66243,1
66244,1
66245,1
66246,0
66247,0
66248,1
66249,0
66250,1
66251,0
66252,0
66253,1
66254,0
66255,1
66256,1
66257,1
66258,1
66259,1
66260,1
66261,0
66262,0
66263,0
66264,0
66265,0
66266,1
66267,0
66268,1
66269,0
66270,0
66271,1
66272,1
66273,1
66274,0
66275,0
66276,1
66277,1
66278,0
66279,0
66280,1
66281,1
66282,1
66283,1
66284,1
66285,1
66286,0
66287,1
66288,1
66289,1
66290,1
66291,1
66292,0
66293,1
66294,1
66295,1
66296,1
66297,1
66298,1
66299,1
66300,0
66301,1
66302,1
66303,0
66304,0
66305,0
66306,1
66307,1
66308,1
66309,0
66310,1
66311,0
66312,1
66313,1
66314,0
66315,1
66316,1
66317,1
66318,0
66319,1
66320,1
66321,1
66322,1
66323,1
66324,1
66325,0
66326,0
66327,1
66328,1
66329,1
66330,0
66331,0
66332,1
66333,1
66334,1
66335,0
66336,1
66337,0
66338,0
66339,1
66340,0
66341,1
66342,0
66343,0
66344,1
66345,0
66346,1
66347,1
66348,1
66349,0
66350,1
66351,1
66352,1
66353,1
66354,1
66355,1
66356,0
66357,1
66358,1
66359,1
66360,0
66361,1
66362,1
66363,1
66364,0
66365,0
66366,1
66367,1
66368,1
66369,0
66370,1
66371,1
66372,1
66373,0
66374,0
66375,1
66376,0
66377,1
66378,1
66379,1
66380,0
66381,0
66382,1
66383,0
66384,1
66385,1
66386,1
66387,0
66388,1
66389,1
66390,1
66391,1
66392,1
66393,1
66394,0
66395,0
66396,0
66397,0
66398,0
66399,0
66400,0
66401,1
66402,0
66403,1
66404,1
66405,0
66406,1
66407,1
66408,0
66409,1
66410,1
66411,0
66412,1
66413,1
66414,0
66415,1
66416,1
66417,0
66418,1
66419,0
66420,1
66421,0
66422,1
66423,1
66424,0
66425,0
66426,1
66427,0
66428,0
66429,0
66430,0
66431,1
66432,1
66433,1
66434,1
66435,1
66436,1
66437,1
66438,1
66439,0
66440,1
66441,0
66442,0
66443,1
66444,1
66445,1
66446,0
66447,0
66448,0
66449,0
66450,1
66451,0
66452,0
66453,1
66454,0
66455,1
66456,1
66457,1
66458,0
66459,1
66460,1
66461,1
66462,1
66463,1
66464,1
66465,1
66466,1
66467,0
66468,0
66469,1
66470,1
66471,1
66472,0
66473,1
66474,1
66475,1
66476,1
66477,1
66478,1
66479,1
66480,0
66481,1
66482,1
66483,1
66484,1
66485,1
66486,1
66487,1
66488,1
66489,1
66490,0
66491,1
66492,1
66493,0
66494,0
66495,0
66496,1
66497,1
66498,1
66499,0
66500,1
66501,1
66502,0
66503,1
66504,0
66505,1
66506,1
66507,1
66508,0
66509,0
66510,1
66511,1
66512,1
66513,1
66514,1
66515,1
66516,1
66517,1
66518,0
66519,1
66520,0
66521,1
66522,1
66523,1
66524,1
66525,1
66526,1
66527,1
66528,1
66529,1
66530,1
66531,1
66532,1
66533,1
66534,1
66535,1
66536,1
66537,1
66538,1
66539,1
66540,1
66541,1
66542,0
66543,1
66544,1
66545,1
66546,1
66547,1
66548,1
66549,1
66550,1
66551,1
66552,1
66553,0
66554,0
66555,1
66556,1
66557,1
66558,1
66559,1
66560,1
66561,1
66562,0
66563,1
66564,1
66565,1
66566,1
66567,1
66568,1
66569,1
66570,1
66571,1
66572,1
66573,1
66574,1
66575,1
66576,1
66577,1
66578,1
66579,1
66580,1
66581,1
66582,1
66583,1
66584,0
66585,1
66586,0
66587,1
66588,1
66589,1
66590,1
66591,1
66592,1
66593,1
66594,1
66595,1
66596,1
66597,1
66598,1
66599,1
66600,0
66601,1
66602,1
66603,1
66604,1
66605,1
66606,1
66607,0
66608,1
66609,0
66610,1
66611,1
66612,1
66613,0
66614,0
66615,1
66616,1
66617,1
66618,1
66619,1
66620,1
66621,1
66622,1
66623,0
66624,1
66625,1
66626,1
66627,1
66628,0
66629,1
66630,1
66631,1
66632,1
66633,1
66634,1
66635,1
66636,1
66637,1
66638,1
66639,1
66640,1
66641,1
66642,1
66643,1
66644,1
66645,1
66646,1
66647,1
66648,1
66649,1
66650,0
66651,1
66652,1
66653,0
66654,1
66655,0
66656,1
66657,1
66658,1
66659,1
66660,1
66661,1
66662,1
66663,0
66664,0
66665,0
66666,0
66667,1
66668,1
66669,1
66670,0
66671,1
66672,0
66673,0
66674,0
66675,1
66676,1
66677,1
66678,1
66679,1
66680,0
66681,1
66682,0
66683,1
66684,0
66685,0
66686,0
66687,1
66688,1
66689,0
66690,1
66691,1
66692,1
66693,1
66694,0
66695,1
66696,1
66697,1
66698,1
66699,1
66700,0
66701,0
66702,1
66703,1
66704,1
66705,1
66706,0
66707,1
66708,1
66709,1
66710,1
66711,0
66712,0
66713,0
66714,1
66715,1
66716,1
66717,1
66718,1
66719,1
66720,1
66721,1
66722,1
66723,1
66724,1
66725,1
66726,0
66727,0
66728,0
66729,1
66730,0
66731,1
66732,1
66733,0
66734,1
66735,0
66736,1
66737,1
66738,1
66739,0
66740,1
66741,1
66742,1
66743,1
66744,1
66745,1
66746,0
66747,1
66748,1
66749,1
66750,1
66751,1
66752,1
66753,1
66754,1
66755,1
66756,1
66757,0
66758,1
66759,1
66760,0
66761,1
66762,1
66763,1
66764,1
66765,1
66766,1
66767,1
66768,1
66769,1
66770,0
66771,1
66772,1
66773,1
66774,1
66775,0
66776,1
66777,1
66778,1
66779,1
66780,1
66781,0
66782,1
66783,1
66784,1
66785,1
66786,1
66787,1
66788,1
66789,0
66790,1
66791,0
66792,1
66793,1
66794,1
66795,1
66796,1
66797,1
66798,1
66799,1
66800,1
66801,1
66802,0
66803,1
66804,1
66805,0
66806,0
66807,1
66808,1
66809,0
66810,0
66811,1
66812,1
66813,1
66814,1
66815,1
66816,1
66817,1
66818,1
66819,1
66820,1
66821,0
66822,1
66823,1
66824,1
66825,0
66826,0
66827,1
66828,0
66829,1
66830,0
66831,1
66832,1
66833,0
66834,1
66835,0
66836,0
66837,1
66838,1
66839,1
66840,0
66841,1
66842,1
66843,0
66844,1
66845,1
66846,0
66847,1
66848,1
66849,1
66850,1
66851,1
66852,1
66853,1
66854,0
66855,1
66856,1
66857,1
66858,1
66859,1
66860,1
66861,1
66862,1
66863,1
66864,0
66865,0
66866,1
66867,1
66868,0
66869,1
66870,0
66871,0
66872,0
66873,1
66874,1
66875,0
66876,1
66877,0
66878,1
66879,0
66880,0
66881,0
66882,0
66883,0
66884,0
66885,0
66886,1
66887,0
66888,0
66889,1
66890,0
66891,0
66892,0
66893,1
66894,1
66895,1
66896,1
66897,1
66898,0
66899,1
66900,0
66901,0
66902,1
66903,1
66904,0
66905,0
66906,0
66907,0
66908,1
66909,0
66910,1
66911,0
66912,0
66913,0
66914,1
66915,0
66916,1
66917,0
66918,0
66919,1
66920,0
66921,1
66922,0
66923,0
66924,1
66925,0
66926,0
66927,0
66928,0
66929,0
66930,0
66931,1
66932,0
66933,1
66934,1
66935,0
66936,1
66937,0
66938,0
66939,0
66940,0
66941,0
66942,0
66943,0
66944,0
66945,1
66946,0
66947,1
66948,0
66949,0
66950,0
66951,0
66952,0
66953,0
66954,0
66955,1
66956,0
66957,0
66958,0
66959,0
66960,0
66961,0
66962,0
66963,0
66964,1
66965,0
66966,1
66967,0
66968,1
66969,0
66970,0
66971,0
66972,0
66973,0
66974,0
66975,1
66976,0
66977,0
66978,0
66979,0
66980,1
66981,0
66982,1
66983,1
66984,0
66985,1
66986,0
66987,0
66988,1
66989,0
66990,0
66991,0
66992,1
66993,0
66994,1
66995,0
66996,0
66997,0
66998,1
66999,1
67000,0
67001,0
67002,1
67003,0
67004,0
67005,0
67006,1
67007,0
67008,0
67009,1
67010,0
67011,0
67012,0
67013,0
67014,0
67015,1
67016,0
67017,1
67018,0
67019,0
67020,1
67021,0
67022,0
67023,0
67024,0
67025,0
67026,1
67027,1
67028,0
67029,0
67030,0
67031,0
67032,0
67033,0
67034,0
67035,0
67036,1
67037,0
67038,1
67039,0
67040,1
67041,0
67042,1
67043,0
67044,0
67045,0
67046,0
67047,0
67048,0
67049,0
67050,1
67051,0
67052,0
67053,1
67054,0
67055,0
67056,0
67057,0
67058,1
67059,0
67060,0
67061,0
67062,0
67063,1
67064,0
67065,0
67066,0
67067,0
67068,0
67069,0
67070,1
67071,0
67072,0
67073,0
67074,0
67075,1
67076,1
67077,0
67078,1
67079,1
67080,0
67081,0
67082,1
67083,0
67084,0
67085,0
67086,1
67087,0
67088,0
67089,0
67090,0
67091,0
67092,0
67093,1
67094,1
67095,0
67096,1
67097,0
67098,0
67099,0
67100,1
67101,1
67102,0
67103,0
67104,1
67105,1
67106,1
67107,1
67108,0
67109,0
67110,0
67111,0
67112,0
67113,0
67114,0
67115,0
67116,0
67117,0
67118,0
67119,0
67120,0
67121,0
67122,1
67123,0
67124,1
67125,1
67126,0
67127,0
67128,1
67129,1
67130,0
67131,1
67132,1
67133,0
67134,0
67135,0
67136,0
67137,0
67138,1
67139,0
67140,1
67141,0
67142,0
67143,0
67144,1
67145,1
67146,1
67147,0
67148,0
67149,0
67150,0
67151,1
67152,1
67153,0
67154,0
67155,0
67156,1
67157,0
67158,0
67159,0
67160,0
67161,1
67162,1
67163,0
67164,1
67165,1
67166,0
67167,0
67168,0
67169,1
67170,1
67171,1
67172,1
67173,0
67174,1
67175,1
67176,1
67177,1
67178,1
67179,0
67180,1
67181,1
67182,1
67183,0
67184,1
67185,1
67186,0
67187,0
67188,0
67189,1
67190,1
67191,1
67192,0
67193,1
67194,0
67195,0
67196,0
67197,0
67198,0
67199,0
67200,0
67201,1
67202,1
67203,1
67204,0
67205,0
67206,1
67207,1
67208,0
67209,1
67210,1
67211,1
67212,1
67213,1
67214,1
67215,0
67216,0
67217,1
67218,1
67219,0
67220,0
67221,0
67222,0
67223,0
67224,1
67225,0
67226,0
67227,1
67228,0
67229,0
67230,1
67231,1
67232,1
67233,1
67234,0
67235,1
67236,0
67237,0
67238,0
67239,0
67240,0
67241,0
67242,0
67243,1
67244,0
67245,1
67246,0
67247,1
67248,0
67249,0
67250,0
67251,1
67252,1
67253,0
67254,0
67255,0
67256,0
67257,0
67258,0
67259,0
67260,1
67261,0
67262,0
67263,1
67264,0
67265,0
67266,0
67267,0
67268,0
67269,1
67270,0
67271,0
67272,0
67273,0
67274,0
67275,0
67276,0
67277,0
67278,0
67279,0
67280,0
67281,0
67282,0
67283,0
67284,0
67285,1
67286,1
67287,0
67288,0
67289,0
67290,0
67291,0
67292,0
67293,0
67294,0
67295,1
67296,0
67297,0
67298,0
67299,0
67300,0
67301,0
67302,1
67303,0
67304,0
67305,1
67306,0
67307,0
67308,0
67309,0
67310,0
67311,0
67312,0
67313,0
67314,0
67315,0
67316,0
67317,0
67318,0
67319,0
67320,0
67321,0
67322,0
67323,0
67324,0
67325,0
67326,0
67327,1
67328,1
67329,0
67330,0
67331,0
67332,0
67333,0
67334,0
67335,0
67336,0
67337,1
67338,0
67339,0
67340,1
67341,1
67342,0
67343,1
67344,0
67345,0
67346,0
67347,1
67348,0
67349,1
67350,0
67351,1
67352,0
67353,0
67354,0
67355,0
67356,0
67357,0
67358,0
67359,0
67360,0
67361,0
67362,0
67363,0
67364,0
67365,0
67366,0
67367,0
67368,0
67369,0
67370,0
67371,0
67372,0
67373,0
67374,1
67375,0
67376,1
67377,0
67378,0
67379,1
67380,0
67381,0
67382,0
67383,0
67384,1
67385,0
67386,0
67387,1
67388,0
67389,0
67390,1
67391,0
67392,1
67393,1
67394,0
67395,1
67396,0
67397,1
67398,0
67399,0
67400,1
67401,1
67402,0
67403,1
67404,0
67405,0
67406,0
67407,0
67408,0
67409,0
67410,1
67411,0
67412,0
67413,1
67414,0
67415,0
67416,0
67417,0
67418,0
67419,0
67420,0
67421,0
67422,1
67423,0
67424,1
67425,1
67426,0
67427,0
67428,0
67429,0
67430,0
67431,0
67432,0
67433,0
67434,0
67435,0
67436,1
67437,0
67438,0
67439,0
67440,0
67441,0
67442,0
67443,0
67444,0
67445,0
67446,0
67447,0
67448,0
67449,0
67450,1
67451,1
67452,0
67453,1
67454,0
67455,0
67456,0
67457,0
67458,0
67459,1
67460,1
67461,0
67462,0
67463,0
67464,0
67465,1
67466,1
67467,1
67468,0
67469,1
67470,1
67471,0
67472,0
67473,0
67474,0
67475,1
67476,0
67477,0
67478,0
67479,0
67480,0
67481,0
67482,1
67483,0
67484,0
67485,0
67486,0
67487,0
67488,0
67489,0
67490,0
67491,0
67492,1
67493,0
67494,0
67495,1
67496,1
67497,0
67498,0
67499,0
67500,0
67501,0
67502,0
67503,0
67504,0
67505,0
67506,1
67507,0
67508,1
67509,1
67510,0
67511,0
67512,1
67513,1
67514,1
67515,0
67516,0
67517,0
67518,0
67519,1
67520,0
67521,0
67522,0
67523,1
67524,1
67525,1
67526,0
67527,0
67528,0
67529,0
67530,0
67531,0
67532,0
67533,0
67534,0
67535,0
67536,0
67537,1
67538,0
67539,0
67540,1
67541,0
67542,1
67543,0
67544,0
67545,0
67546,0
67547,0
67548,0
67549,1
67550,0
67551,0
67552,0
67553,0
67554,0
67555,0
67556,0
67557,0
67558,0
67559,1
67560,0
67561,1
67562,1
67563,0
67564,0
67565,1
67566,0
67567,0
67568,0
67569,1
67570,0
67571,0
67572,1
67573,0
67574,0
67575,0
67576,1
67577,0
67578,0
67579,0
67580,1
67581,0
67582,0
67583,1
67584,0
67585,0
67586,0
67587,0
67588,0
67589,0
67590,0
67591,0
67592,0
67593,1
67594,0
67595,0
67596,1
67597,1
67598,0
67599,1
67600,1
67601,1
67602,0
67603,0
67604,1
67605,0
67606,0
67607,1
67608,1
67609,1
67610,0
67611,0
67612,0
67613,0
67614,0
67615,0
67616,0
67617,0
67618,0
67619,1
67620,0
67621,0
67622,0
67623,0
67624,1
67625,0
67626,0
67627,0
67628,0
67629,0
67630,1
67631,1
67632,1
67633,0
67634,1
67635,0
67636,1
67637,0
67638,1
67639,0
67640,0
67641,0
67642,0
67643,1
67644,0
67645,0
67646,1
67647,0
67648,0
67649,0
67650,1
67651,1
67652,1
67653,0
67654,1
67655,0
67656,0
67657,1
67658,0
67659,0
67660,0
67661,0
67662,0
67663,0
67664,0
67665,1
67666,0
67667,1
67668,0
67669,0
67670,0
67671,0
67672,0
67673,0
67674,1
67675,0
67676,0
67677,0
67678,1
67679,0
67680,0
67681,0
67682,0
67683,0
67684,1
67685,0
67686,1
67687,1
67688,0
67689,1
67690,1
67691,1
67692,0
67693,1
67694,0
67695,0
67696,0
67697,0
67698,0
67699,0
67700,0
67701,0
67702,0
67703,0
67704,0
67705,1
67706,0
67707,0
67708,0
67709,0
67710,0
67711,1
67712,0
67713,0
67714,0
67715,1
67716,0
67717,0
67718,0
67719,1
67720,1
67721,1
67722,0
67723,0
67724,0
67725,0
67726,0
67727,0
67728,1
67729,0
67730,1
67731,1
67732,1
67733,0
67734,0
67735,0
67736,0
67737,0
67738,0
67739,0
67740,0
67741,1
67742,0
67743,0
67744,0
67745,0
67746,1
67747,0
67748,1
67749,1
67750,1
67751,1
67752,1
67753,1
67754,1
67755,1
67756,0
67757,0
67758,0
67759,1
67760,1
67761,0
67762,1
67763,1
67764,1
67765,1
67766,1
67767,1
67768,1
67769,1
67770,0
67771,1
67772,1
67773,1
67774,0
67775,1
67776,1
67777,1
67778,1
67779,0
67780,0
67781,1
67782,1
67783,0
67784,1
67785,1
67786,0
67787,1
67788,1
67789,1
67790,0
67791,1
67792,1
67793,0
67794,1
67795,1
67796,1
67797,0
67798,0
67799,1
67800,0
67801,0
67802,0
67803,1
67804,1
67805,0
67806,1
67807,1
67808,1
67809,0
67810,0
67811,0
67812,0
67813,1
67814,0
67815,0
67816,1
67817,0
67818,0
67819,0
67820,1
67821,1
67822,1
67823,0
67824,1
67825,0
67826,0
67827,0
67828,0
67829,0
67830,1
67831,0
67832,0
67833,0
67834,1
67835,0
67836,0
67837,0
67838,0
67839,1
67840,0
67841,0
67842,1
67843,0
67844,0
67845,1
67846,1
67847,1
67848,0
67849,0
67850,1
67851,1
67852,0
67853,0
67854,1
67855,0
67856,0
67857,0
67858,0
67859,0
67860,0
67861,0
67862,1
67863,1
67864,1
67865,0
67866,0
67867,1
67868,1
67869,1
67870,1
67871,0
67872,0
67873,0
67874,0
67875,1
67876,0
67877,1
67878,1
67879,0
67880,1
67881,1
67882,1
67883,1
67884,1
67885,0
67886,1
67887,1
67888,1
67889,1
67890,1
67891,1
67892,0
67893,0
67894,1
67895,1
67896,0
67897,1
67898,1
67899,1
67900,1
67901,1
67902,1
67903,0
67904,0
67905,1
67906,1
67907,0
67908,1
67909,1
67910,0
67911,1
67912,1
67913,1
67914,1
67915,1
67916,1
67917,0
67918,1
67919,1
67920,0
67921,1
67922,1
67923,1
67924,1
67925,1
67926,0
67927,1
67928,0
67929,1
67930,1
67931,1
67932,1
67933,1
67934,1
67935,1
67936,0
67937,0
67938,0
67939,0
67940,1
67941,1
67942,1
67943,1
67944,1
67945,1
67946,1
67947,1
67948,0
67949,0
67950,1
67951,1
67952,1
67953,1
67954,0
67955,0
67956,1
67957,1
67958,1
67959,1
67960,1
67961,0
67962,0
67963,1
67964,0
67965,1
67966,1
67967,0
67968,0
67969,0
67970,0
67971,0
67972,1
67973,1
67974,1
67975,1
67976,0
67977,0
67978,1
67979,0
67980,1
67981,1
67982,1
67983,1
67984,0
67985,0
67986,1
67987,1
67988,1
67989,1
67990,1
67991,1
67992,0
67993,1
67994,0
67995,1
67996,0
67997,1
67998,1
67999,1
68000,0
68001,1
68002,1
68003,1
68004,1
68005,0
68006,1
68007,1
68008,1
68009,1
68010,1
68011,1
68012,0
68013,1
68014,1
68015,0
68016,0
68017,1
68018,1
68019,1
68020,1
68021,1
68022,1
68023,1
68024,1
68025,1
68026,0
68027,1
68028,1
68029,0
68030,1
68031,0
68032,1
68033,1
68034,1
68035,0
68036,1
68037,1
68038,0
68039,1
68040,0
68041,1
68042,1
68043,0
68044,1
68045,0
68046,0
68047,1
68048,0
68049,0
68050,1
68051,1
68052,0
68053,1
68054,1
68055,1
68056,1
68057,1
68058,1
68059,0
68060,1
68061,1
68062,1
68063,1
68064,1
68065,1
68066,1
68067,1
68068,1
68069,1
68070,0
68071,0
68072,0
68073,0
68074,1
68075,1
68076,0
68077,0
68078,0
68079,0
68080,1
68081,1
68082,1
68083,0
68084,0
68085,1
68086,0
68087,1
68088,0
68089,0
68090,0
68091,0
68092,1
68093,1
68094,1
68095,1
68096,1
68097,0
68098,1
68099,0
68100,1
68101,0
68102,1
68103,1
68104,0
68105,1
68106,0
68107,1
68108,1
68109,1
68110,0
68111,1
68112,1
68113,1
68114,0
68115,1
68116,1
68117,0
68118,0
68119,1
68120,1
68121,0
68122,0
68123,0
68124,0
68125,1
68126,0
68127,1
68128,0
68129,1
68130,1
68131,1
68132,0
68133,0
68134,1
68135,1
68136,1
68137,0
68138,0
68139,1
68140,0
68141,0
68142,1
68143,1
68144,0
68145,1
68146,0
68147,0
68148,0
68149,1
68150,1
68151,0
68152,1
68153,1
68154,1
68155,0
68156,1
68157,0
68158,0
68159,1
68160,0
68161,1
68162,0
68163,1
68164,0
68165,0
68166,1
68167,1
68168,0
68169,1
68170,1
68171,0
68172,1
68173,0
68174,1
68175,1
68176,1
68177,1
68178,1
68179,1
68180,1
68181,1
68182,0
68183,1
68184,1
68185,1
68186,1
68187,1
68188,1
68189,1
68190,0
68191,1
68192,0
68193,0
68194,0
68195,0
68196,1
68197,0
68198,1
68199,1
68200,1
68201,0
68202,0
68203,1
68204,0
68205,0
68206,1
68207,1
68208,0
68209,0
68210,1
68211,0
68212,0
68213,0
68214,0
68215,1
68216,1
68217,0
68218,0
68219,0
68220,0
68221,1
68222,0
68223,0
68224,1
68225,1
68226,1
68227,0
68228,0
68229,0
68230,1
68231,1
68232,0
68233,1
68234,0
68235,0
68236,0
68237,0
68238,0
68239,0
68240,1
68241,1
68242,0
68243,0
68244,0
68245,0
68246,1
68247,1
68248,1
68249,1
68250,1
68251,1
68252,0
68253,1
68254,0
68255,1
68256,1
68257,1
68258,0
68259,1
68260,1
68261,0
68262,1
68263,0
68264,1
68265,0
68266,0
68267,1
68268,0
68269,1
68270,0
68271,0
68272,1
68273,1
68274,0
68275,1
68276,1
68277,0
68278,1
68279,1
68280,1
68281,1
68282,1
68283,1
68284,1
68285,1
68286,0
68287,0
68288,1
68289,1
68290,1
68291,1
68292,1
68293,0
68294,1
68295,0
68296,1
68297,0
68298,0
68299,0
68300,1
68301,0
68302,1
68303,1
68304,1
68305,1
68306,1
68307,1
68308,1
68309,0
68310,0
68311,1
68312,0
68313,1
68314,1
68315,1
68316,0
68317,0
68318,1
68319,0
68320,1
68321,1
68322,1
68323,1
68324,1
68325,1
68326,1
68327,1
68328,1
68329,1
68330,1
68331,1
68332,1
68333,1
68334,1
68335,1
68336,1
68337,0
68338,1
68339,0
68340,1
68341,1
68342,1
68343,1
68344,1
68345,1
68346,1
68347,1
68348,1
68349,1
68350,1
68351,1
68352,1
68353,1
68354,0
68355,0
68356,1
68357,1
68358,0
68359,0
68360,1
68361,1
68362,1
68363,1
68364,1
68365,1
68366,1
68367,1
68368,1
68369,1
68370,1
68371,1
68372,1
68373,1
68374,1
68375,1
68376,1
68377,1
68378,1
68379,1
68380,1
68381,0
68382,1
68383,0
68384,1
68385,0
68386,1
68387,1
68388,1
68389,1
68390,1
68391,1
